Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (lbf·in),Thrust (lbf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),Vibration (g),App message,
189.5521050000002,1354,,,,-0.375,-0.02734375,-0.986328125,-1.427155985648322,,24.03474285639477,1.6032100227220338,0,0,38.5327406409189,0,0,0,0,0.60546875,,
189.57477500000013,1354,,,,-0.19921875,-0.177734375,-0.91796875,,,24.03514947831672,1.6001791136740542,0,0,38.46054418923625,,0,,,0.6015625,,
189.6044399999997,1354,,,,0.203125,0.259765625,-0.923828125,,,24.035068176827476,1.6061297493745776,0,0,38.6034380270488,,0,,,0.6015625,,
189.6323300000003,1354,,,,-0.03125,-0.279296875,-1.005859375,,-0.819000855526691,24.03439719356564,1.6061546323715037,0,0,38.60295838870212,,0,,0,0.6015625,,
189.65809999999985,1354,,,,0.13671875,0.068359375,-1.0078125,,,24.03459580809754,1.6144269710209023,0,0,38.80209971017858,,0,,,0.603515625,,
189.68014500000024,1354,,,,-0.0234375,-0.1328125,-1.09765625,,,24.0344311748333,1.6192563677948715,0,0,38.9179057261764,,0,,,0.603515625,,
189.70450500000013,1354,,,,-0.328125,0.48828125,-1.140625,-1.4180096820531713,,24.03465286002823,1.6149142325309946,0,0,38.813902977601366,0,0,0,0,0.603515625,,
189.7271399999999,1354,,,,-0.474609375,0.4453125,-1.033203125,,,24.034475777234803,1.6183633170679665,0,0,38.89651394283541,,0,,,0.607421875,,
189.74927000000025,1354,,,,0.015625,0.109375,-1.0546875,,,24.03432803218884,1.625835394988354,0,0,39.07586120949341,,0,,,0.60546875,,
189.7765600000003,1354,,,,-0.037109375,-0.10546875,-0.8828125,,-0.7901866566202854,24.035042085251337,1.6180529949925258,0,0,38.88997183081233,,0,,0,0.59765625,,
189.80134999999987,1354,,,,0.19921875,-0.009765625,-0.83984375,,,24.035270713510542,1.6210379081719637,0,0,38.96208495977599,,0,,,0.59375,,
189.82292499999957,1354,,,,0.224609375,-0.44140625,-0.984375,,,24.03554862351948,1.6184152873215456,0,0,38.89949933146426,,0,,,0.595703125,,
189.84842500000005,1354,,,,-0.28125,0.267578125,-1.08984375,-1.4132469573493533,,24.035394987772584,1.632282513835321,0,0,39.23255495166631,0,0,0,0,0.591796875,,
189.87429500000016,1354,,,,-0.1875,-0.095703125,-1.234375,,,24.035968885383745,1.6371742119115429,0,0,39.3510684174585,,0,,,0.591796875,,
189.90207499999994,1354,,,,-0.298828125,0.36328125,-1.240234375,,,24.035547043437102,1.6387682712894098,0,0,39.3886918778687,,0,,,0.58984375,,
189.92554000000027,1354,,,,-0.4375,0.234375,-0.96484375,,-0.7726968622550274,24.035827158854808,1.626849200963102,0,0,39.10266620787017,,0,,0,0.58984375,,
189.94942500000005,1354,,,,0.0234375,-0.12890625,-0.96875,,,24.0357895823421,1.62505690709315,0,0,39.05952587822261,,0,,,0.59375,,
189.97516500000026,1354,,,,-0.03125,-0.2265625,-0.97265625,,,24.03594872682203,1.6233360064737252,0,0,39.0184210180065,,0,,,0.595703125,,
189.99807000000007,1354,,,,0.19921875,0.013671875,-1.140625,-1.4074194641285667,,24.03589437438023,1.6416728738969835,0,0,39.45907579427313,0,0,0,0,0.591796875,,
190.0244949999999,1354,,,,0.048828125,-0.345703125,-1.03125,,,24.03577462132538,1.641954862867281,0,0,39.46565702226719,,0,,,0.591796875,,
190.0494149999998,1354,,,,-0.09375,0.216796875,-1.0078125,,,24.035691344773852,1.6488158861771456,0,0,39.63042972451365,,0,,,0.587890625,,
190.07303000000002,1354,,,,-0.173828125,-0.052734375,-1.154296875,,-0.7654363018772122,24.035488986510952,1.6448985390097317,0,0,39.53594071829636,,0,,0,0.583984375,,
190.0994650000001,1354,,,,-0.32421875,0.392578125,-0.9765625,,,24.0347562078302,1.6440293515379463,0,0,39.513844662731714,,0,,,0.587890625,,
190.12683499999974,1354,,,,-0.25,0.3046875,-0.951171875,,,24.035065079796592,1.6559076725534145,0,0,39.79984867595582,,0,,,0.58984375,,
190.14947999999976,1354,,,,0.037109375,0.35546875,-0.9296875,-1.4065823621506208,,24.033013545020275,1.7065127279731738,0,0,41.01264350612878,0,0,0,0,0.59375,,
190.17219000000017,1354,,,,0.287109375,0.05859375,-1.08984375,,,24.034578474438895,1.66232246286202,0,0,39.95321968347975,,0,,,0.58984375,,
190.20056500000018,1354,,,,-0.140625,0.376953125,-0.955078125,,,24.035402706085513,1.6406359367509848,0,0,39.43334543388576,,0,,,0.587890625,,
190.224615,1354,,,,0.01953125,0.193359375,-0.986328125,,-0.7916847093320462,24.035094465584294,1.634623362754989,0,0,39.288326939467225,,0,,0,0.59375,,
190.24850000000023,1354,,,,0.078125,-0.328125,-0.921875,,,24.034540649912344,1.6350556547488728,0,0,39.29781159893083,,0,,,0.595703125,,
190.27757499999996,1354,,,,0.099609375,-0.119140625,-0.923828125,,,24.034058674163678,1.6491489087968088,0,0,39.635741636455506,,0,,,0.59375,,
190.30076,1354,,,,0.412109375,-0.69140625,-0.8203125,-1.4201577658363138,,24.03417872875025,1.645118282704529,0,0,39.539066836455326,0,0,0,0,0.599609375,,
190.32430999999983,1354,,,,-0.0859375,-0.111328125,-0.990234375,,,24.03401703924993,1.6369043816242272,0,0,39.34138779957955,,0,,,0.60546875,,
190.34899,1354,,,,0.078125,-0.154296875,-0.8984375,,,24.034234713884075,1.6422367899009844,0,0,39.46990446425579,,0,,,0.603515625,,
190.3756449999998,1354,,,,-0.162109375,0.041015625,-1.21484375,,-0.8138809035072186,24.03395554766115,1.6466138669886827,0,0,39.57464448336843,,0,,0,0.599609375,,
190.40341000000038,1354,,,,0.0234375,0.470703125,-1.0546875,,,24.03370226889623,1.6494314831649448,0,0,39.64194517933021,,0,,,0.6015625,,
190.42518499999983,1354,,,,-0.611328125,0.255859375,-1.07421875,,,24.033689259172,1.6384713743401669,0,0,39.37851187094005,,0,,,0.609375,,
190.44945499999983,1354,,,,-0.111328125,0.119140625,-0.7890625,-1.4256735328589651,,24.03369239117442,1.6375035423138935,0,0,39.35525642543058,0,0,0,0,0.611328125,,
190.47144500000007,1354,,,,-0.1875,-0.09765625,-0.947265625,,,24.033517496937463,1.6364283074712727,0,0,39.32912836009459,,0,,,0.609375,,
190.49805000000003,1354,,,,0.38671875,-0.02734375,-0.8671875,,,24.033976651640437,1.62517397593666,0,0,39.05939339251534,,0,,,0.607421875,,
190.521885,1354,,,,-0.01171875,-0.39453125,-1.068359375,,-0.8228793508190898,24.03419562099577,1.635633237702688,0,0,39.31112919914908,,0,,0,0.603515625,,
190.54710999999963,1354,,,,0.15625,0.111328125,-0.8359375,,,24.03399170431895,1.6352208550824179,0,0,39.30088446578017,,0,,,0.599609375,,
190.57400499999966,1354,,,,-0.162109375,0.37890625,-1.27734375,,,24.034614416969674,1.6245303619366198,0,0,39.04496085780684,,0,,,0.59765625,,
190.60073000000023,1354,,,,-0.125,0.580078125,-1.2421875,-1.4221965395545755,,24.034291360296436,1.6208931653557832,0,0,38.95701860007404,0,0,0,0,0.59765625,,
190.62571500000007,1354,,,,-0.3984375,0.23046875,-0.98046875,,,24.03466860811737,1.6276776154245738,0,0,39.120692087580345,,0,,,0.607421875,,
190.64757000000006,1354,,,,0.1484375,0.115234375,-0.732421875,,,24.034839159128637,1.6276682253368802,0,0,39.120744000396265,,0,,,0.60546875,,
190.67158499999974,1354,,,,0.125,0.16796875,-0.740234375,,-0.8192150149166868,24.034521421354405,1.6373039627656751,0,0,39.35181716636008,,0,,0,0.609375,,
190.69265500000003,1354,,,,-0.125,-0.3125,-0.923828125,,,24.03437470271216,1.6367307740106687,0,0,39.33780071003251,,0,,,0.61328125,,
190.71344500000006,1354,,,,0.109375,0.111328125,-0.923828125,,,24.034572861317596,1.64334454236935,0,0,39.497084139824764,,0,,,0.609375,,
190.73579499999968,1354,,,,-0.28125,-0.421875,-1.14453125,,,24.03443218395923,1.6483353827305907,0,0,39.61680497265886,,0,,,0.607421875,,
190.75932499999996,1354,,,,0.046875,0.466796875,-1.3125,-1.4164206942879332,,24.034638122035997,1.647215210421976,0,0,39.59022149160557,0,0,0,0,0.611328125,,
190.78182499999994,1354,,,,-0.3984375,0.533203125,-1.33203125,,,24.034338468846396,1.6460177516303063,0,0,39.560947768412326,,0,,,0.615234375,,
190.80379500000015,1354,,,,-0.361328125,0.763671875,-1.09375,,,24.03321299331652,1.653209363682825,0,0,39.73193275993461,,0,,,0.625,,
190.82651,1354,,,,-0.078125,-0.275390625,-0.83203125,,-0.7915575700738908,24.033926484209818,1.648657143836173,0,0,39.62370459262591,,0,,0,0.62890625,,
190.8484550000003,1354,,,,0.34375,-0.115234375,-0.65234375,,,24.033743141094245,1.6472051557728855,0,0,39.58850561453166,,0,,,0.626953125,,
190.8734650000001,1354,,,,-0.46875,-0.166015625,-1.08984375,,,24.0333449424008,1.641288096327863,0,0,39.44564296890388,,0,,,0.630859375,,
190.90035500000022,1354,,,,0.099609375,0.009765625,-1.103515625,-1.4097142802507756,,24.03341171268259,1.644202386997281,0,0,39.515792905681124,0,0,0,0,0.6328125,,
190.92725500000012,1354,,,,-0.0625,-0.3125,-0.97265625,,,24.03336316039988,1.639839528390508,0,0,39.41085891058795,,0,,,0.62890625,,
190.95000000000024,1354,,,,-0.224609375,0.37890625,-1.1171875,,,24.033450160910075,1.6304379067480352,0,0,39.18504817228745,,0,,,0.630859375,,
190.9728100000003,1354,,,,-0.1875,0.359375,-1.265625,,-0.7807015728327621,24.033186518673084,1.6325871973193467,0,0,39.2362726211736,,0,,0,0.6328125,,
190.9981649999998,1354,,,,-0.265625,0.748046875,-1.06640625,,,24.033748548728475,1.6218978557544053,0,0,38.980285236923265,,0,,,0.640625,,
191.02272500000032,1354,,,,-0.26171875,0.109375,-0.8671875,,,24.033328217277226,1.6249386214996602,0,0,39.052683223431345,,0,,,0.64453125,,
191.04616500000026,1354,,,,0.037109375,-0.060546875,-0.9296875,-1.4067692191814263,,24.033511022226335,1.6344816962345539,0,0,39.28233386208035,0,0,0,0,0.640625,,
191.0679600000002,1354,,,,0.28125,0.02734375,-0.8125,,,24.033147426792937,1.6314746720756004,0,0,39.20947131707157,,0,,,0.634765625,,
191.09138000000013,1354,,,,-0.037109375,-0.244140625,-1.17578125,,,24.033321029402817,1.62314481541338,0,0,39.009560426040544,,0,,,0.634765625,,
191.11354000000026,1354,,,,-0.03125,-0.095703125,-1.017578125,,-0.7811173570584105,24.03355209067876,1.635409629007555,0,0,39.3047025083507,,0,,0,0.6328125,,
191.13469500000008,1354,,,,-0.15625,0.1328125,-1.0703125,,,24.034106057186776,1.625009538628984,0,0,39.055651595349154,,0,,,0.625,,
191.1568550000002,1354,,,,-0.375,0.251953125,-1.14453125,,,24.03412098338425,1.6209543751581907,0,0,38.95821356109798,,0,,,0.619140625,,
191.17968499999984,1354,,,,-0.173828125,0.39453125,-0.93359375,,,24.03443883888999,1.6124868499420917,0,0,38.75521657344758,,0,,,0.625,,
191.2016499999997,1354,,,,-0.03125,-0.3046875,-0.91015625,-1.4091642844432049,,24.035091704631856,1.6152760586508341,0,0,38.823308197969105,0,0,0,0,0.6328125,,
191.22407999999984,1354,,,,-0.15625,-0.39453125,-0.9375,,,24.03534267611455,1.6275011893788816,0,0,39.11754879250542,,0,,,0.634765625,,
191.2498399999996,1354,,,,0.359375,-0.388671875,-0.728515625,,,24.03505445271459,1.6197357161023591,0,0,38.93043613552686,,0,,,0.63671875,,
191.2767449999999,1354,,,,0.0234375,-0.044921875,-1.056640625,,-0.8053389025778591,24.035367528668402,1.619430520801369,0,0,38.923607754603786,,0,,0,0.640625,,
191.30084999999985,1354,,,,-0.15625,0.025390625,-1.126953125,,,24.035201210234565,1.637343511214309,0,0,39.35388074230787,,0,,,0.63671875,,
191.32482499999995,1354,,,,-0.265625,0.494140625,-1.162109375,,,24.035312621534498,1.6318436625479422,0,0,39.22187257880964,,0,,,0.6328125,,
191.34919500000007,1354,,,,-0.412109375,-0.013671875,-0.984375,-1.4176998178196207,,24.035268329253938,1.6221390976590988,0,0,38.9885484796103,0,0,0,0,0.630859375,,
191.37642499999959,1354,,,,0.171875,0.001953125,-0.8359375,,,24.035069217973856,1.611444506862661,0,0,38.731180263367804,,0,,,0.625,,
191.39768500000028,1354,,,,0.1484375,-0.048828125,-0.833984375,,,24.034935930279815,1.6021745354185604,0,0,38.50816230791093,,0,,,0.619140625,,
191.42326500000036,1354,,,,-0.125,-0.3046875,-1.00390625,,-0.8175260618549014,24.03500595277391,1.6147673642476021,0,0,38.81094321203616,,0,,0,0.619140625,,
191.44684499999997,1354,,,,-0.0859375,0.08984375,-1.078125,,,24.03457381202755,1.6110895689288707,0,0,38.72185116220859,,0,,,0.61328125,,
191.46929500000016,1354,,,,-0.109375,0.24609375,-1.162109375,,,24.034643400517783,1.6151871171264505,0,0,38.82044638524459,,0,,,0.60546875,,
191.49061999999986,1354,,,,-0.21875,0.404296875,-1.287109375,-1.4147021736882155,,24.034498708812873,1.619335435578757,0,0,38.91991543555257,0,0,0,0,0.609375,,
191.51295999999974,1354,,,,-0.111328125,0.5625,-1.009765625,,,24.034890229688045,1.6128788238941507,0,0,38.76536548608427,,0,,,0.615234375,,
191.53630499999994,1354,,,,0.046875,-0.61328125,-1.025390625,,,24.034253759759753,1.6103492431069897,0,0,38.70354235067044,,0,,,0.62109375,,
191.55794000000017,1354,,,,-0.099609375,0.029296875,-0.94140625,,,24.034413180763753,1.6123429256842392,0,0,38.75171606497647,,0,,,0.6171875,,
191.58120499999984,1354,,,,0.21875,-0.20703125,-1.005859375,,-0.8229394939383784,24.034470590999035,1.6102436784308893,0,0,38.701354333589315,,0,,0,0.611328125,,
191.60397499999985,1354,,,,0.09375,-0.462890625,-1.021484375,,,24.034182909234133,1.6131055403564216,0,0,38.7696736088252,,0,,,0.61328125,,
191.6258400000001,1354,,,,-0.3125,0.5,-1.060546875,,,24.034224138008007,1.6103360113672163,0,0,38.703176634705486,,0,,,0.615234375,,
191.64974499999988,1354,,,,-0.125,0.09765625,-1.322265625,-1.413887981549807,,24.03359546283826,1.6095018819534748,0,0,38.682117127546675,0,0,0,0,0.619140625,,
191.67417999999992,1354,,,,-0.484375,0.259765625,-0.970703125,,,24.033368543387923,1.6007716030868882,0,0,38.47193389077707,,0,,,0.623046875,,
191.69689499999978,1354,,,,0.0859375,-0.11328125,-0.87109375,,,24.033717507727378,1.6058624960986276,0,0,38.59484558748837,,0,,,0.62109375,,
191.72232999999983,1354,,,,0.359375,0.037109375,-0.845703125,,-0.806305449676523,24.034570836435325,1.6150737313216477,0,0,38.81760400151605,,0,,0,0.626953125,,
191.74901500000036,1354,,,,0.048828125,-0.56640625,-0.951171875,,,24.03436975861689,1.612711077775664,0,0,38.76049435707787,,0,,,0.625,,
191.77744000000018,1354,,,,0.298828125,-0.125,-0.8984375,,,24.034849059295254,1.6173265336699587,0,0,38.872199116350664,,0,,,0.625,,
191.80027000000024,1354,,,,-0.1875,0.330078125,-1.2734375,-1.412879270355416,,24.03516532610384,1.6037377934804207,0,0,38.54610300602289,0,0,0,0,0.625,,
191.82480499999994,1354,,,,-0.296875,0.841796875,-1.166015625,,,24.034586918493687,1.6031180154578155,0,0,38.530279283123974,,0,,,0.626953125,,
191.8487050000003,1354,,,,-0.3125,0.0703125,-1,,,24.034412490415914,1.6070275374198753,0,0,38.62396271780658,,0,,,0.630859375,,
191.87622499999986,1354,,,,0.25,0.271484375,-0.74609375,,-0.7778908025048549,24.034188893581206,1.5993399558504886,0,0,38.438838603962466,,0,,0,0.630859375,,
191.9017849999999,1354,,,,-0.173828125,-0.052734375,-1.08203125,,,24.03429138650176,1.6009130882763654,0,0,38.47681164809858,,0,,,0.62890625,,
191.92671000000018,1354,,,,-0.099609375,-0.083984375,-0.931640625,,,24.032818692970217,1.6459086562745116,0,0,39.55582432143557,,0,,,0.630859375,,
191.94937000000036,1354,,,,-0.111328125,0.26171875,-1.013671875,-1.4131559546235102,,24.033305245070824,1.6250152698267353,0,0,39.05448800764706,0,0,0,0,0.62890625,,
191.97576999999978,1354,,,,-0.171875,0.4609375,-1.1484375,,,24.03364879382064,1.6298294114163214,0,0,39.17074766781928,,0,,,0.630859375,,
192.0002100000002,1354,,,,-0.2109375,0.52734375,-1.044921875,,,24.034266816145223,1.6235926386181216,0,0,39.02185867727719,,0,,,0.634765625,,
192.02447999999976,1354,,,,-0.0859375,0.15234375,-0.81640625,,-0.7665510963498231,24.034018256443,1.628510935783312,0,0,39.1396615614332,,0,,0,0.6328125,,
192.04944999999995,1354,,,,-0.109375,-0.3828125,-1.087890625,,,24.034248460765337,1.6333929004880123,0,0,39.257370804379036,,0,,,0.630859375,,
192.07725500000012,1354,,,,0.287109375,-0.04296875,-0.869140625,,,24.034516140095842,1.633834075865176,0,0,39.268411466620144,,0,,,0.62890625,,
192.1004400000002,1354,,,,0.28125,-0.470703125,-0.9296875,-1.413862569998486,,24.033699492589232,1.6401037680722357,0,0,39.41776109851138,0,0,0,0,0.6328125,,
192.12438000000012,1354,,,,0.203125,-0.009765625,-0.916015625,,,24.033896500809096,1.6396720482880032,0,0,39.407708303823526,,0,,,0.634765625,,
192.14866000000038,1354,,,,-0.26171875,0.255859375,-1.37109375,,,24.034067900247862,1.6388886494361579,0,0,39.38916108149413,,0,,,0.634765625,,
192.17394500000006,1354,,,,-0.140625,0.181640625,-0.92578125,,-0.7691539345494445,24.034024897712207,1.628511500461823,0,0,39.13968594831012,,0,,0,0.6328125,,
192.20157000000006,1354,,,,-0.32421875,0.671875,-0.90234375,,,24.034549483660868,1.6297434233233847,0,0,39.17014895353675,,0,,,0.63671875,,
192.22502000000026,1354,,,,0.224609375,-0.251953125,-0.9453125,,,24.034449060562828,1.6326083703805851,0,0,39.23884271376066,,0,,,0.640625,,
192.2504149999998,1354,,,,0.125,-0.013671875,-0.921875,-1.4101731935533979,,24.034171293861213,1.6288767711461787,0,0,39.14870333431883,0,0,0,0,0.640625,,
192.2740550000004,1354,,,,0.111328125,-0.2578125,-0.853515625,,,24.034604189775667,1.6378170620573322,0,0,39.36428482180923,,0,,,0.634765625,,
192.29995499999984,1354,,,,-0.21875,0.00390625,-1.189453125,,,24.034480356649652,1.645277264985995,0,0,39.54338410654816,,0,,,0.630859375,,
192.32190000000014,1354,,,,-0.173828125,0.015625,-1.189453125,,-0.7973404408908824,24.03398906926055,1.6413246970678474,0,0,39.44757982843603,,0,,0,0.630859375,,
192.3466649999998,1354,,,,-0.07421875,0.56640625,-1.3125,,,24.033775067230305,1.648481295332728,0,0,39.61922865456323,,0,,,0.62890625,,
192.3684350000003,1354,,,,-0.21875,0.537109375,-1.09765625,,,24.03410827470858,1.6360812245313303,0,0,39.32175329660379,,0,,,0.6328125,,
192.39187500000023,1354,,,,-0.07421875,0.267578125,-0.857421875,-1.4076100627493922,,24.033819527038176,1.6341563258995822,0,0,39.27501821563834,0,0,0,0,0.63671875,,
192.4150349999999,1354,,,,0.046875,-0.099609375,-0.892578125,,,24.03398668164997,1.6332140876504597,0,0,39.252645630874255,,0,,,0.63671875,,
192.4374500000004,1354,,,,-0.19921875,-0.65234375,-1.015625,,,24.034688501233013,1.6363078148973786,0,0,39.328148623191744,,0,,,0.646484375,,
192.4595149999999,1354,,,,0.109375,0.314453125,-0.9921875,,,24.034216292077808,1.6434280975502868,0,0,39.49850635700154,,0,,,0.646484375,,
192.4822449999999,1354,,,,0.224609375,0.00390625,-0.96484375,,-0.8146304293354747,24.031851224414876,1.6924864202164542,0,0,40.673581849984345,,0,,0,0.646484375,,
192.50323999999998,1354,,,,-0.21875,0.23046875,-1.021484375,,,24.033283802444906,1.6550002980079672,0,0,39.77509185515637,,0,,,0.64453125,,
192.52429500000017,1354,,,,0.0625,-0.19921875,-0.87109375,,,24.033248428102837,1.6433277873523466,0,0,39.4945049622435,,0,,,0.638671875,,
192.54918500000028,1354,,,,0.1875,-0.365234375,-0.966796875,-1.4062234638547764,,24.033645344469207,1.6178431705871037,0,0,38.88266898486204,0,0,0,0,0.640625,,
192.57755999999983,1354,,,,0.224609375,-0.18359375,-1.037109375,,,24.03357655792668,1.6195492976951336,0,0,38.92356203549238,,0,,,0.638671875,,
192.59907999999984,1354,,,,0.048828125,-0.060546875,-1.046875,,,24.033757413385903,1.631557199399015,0,0,39.21244993641922,,0,,,0.634765625,,
192.6254550000003,1354,,,,-0.203125,-0.044921875,-1.265625,,-0.8210490946244471,24.033146548112256,1.6303978030910953,0,0,39.18358933340856,,0,,0,0.630859375,,
192.64992000000015,1354,,,,0.037109375,0.076171875,-1.080078125,,,24.033294536214818,1.6334679250404203,0,0,39.25761575795609,,0,,,0.623046875,,
192.67432000000005,1354,,,,-0.38671875,0.505859375,-1.330078125,,,24.032229549739828,1.6237180452883873,0,0,39.02156478842537,,0,,,0.62109375,,
192.69730499999994,1354,,,,-0.57421875,0.369140625,-0.96484375,-1.4094098815406544,,24.03226574345143,1.6323787528932192,0,0,39.22975998349368,0,0,0,0,0.62890625,,
192.72394000000017,1354,,,,0.484375,0.419921875,-0.74609375,,,24.032088356316336,1.633756583634528,0,0,39.2625825706185,,0,,,0.63671875,,
192.747635,1354,,,,0,-0.140625,-0.888671875,,,24.03218204085499,1.6287393794086964,0,0,39.14216126305898,,0,,,0.63671875,,
192.77424999999977,1354,,,,0.0234375,-0.48828125,-0.92578125,,-0.8059348351497244,24.031993394560466,1.6303796061940017,0,0,39.181271926680346,,0,,0,0.63671875,,
192.7997699999998,1354,,,,0.099609375,0.083984375,-1.197265625,,,24.032262434877534,1.624127396845971,0,0,39.03145582867687,,0,,,0.640625,,
192.82386499999998,1354,,,,-0.1484375,0.126953125,-1.029296875,,,24.032169453689757,1.6231518916310985,0,0,39.007861308755636,,0,,,0.63671875,,
192.84648500000011,1354,,,,-0.21875,0.21484375,-1.1953125,-1.4047095347666887,,24.032213412043756,1.6206153475357616,0,0,38.946973890812885,0,0,0,0,0.630859375,,
192.8674850000001,1354,,,,-0.1484375,0.591796875,-1.30859375,,,24.03261654827786,1.6302603464489582,0,0,39.179421780070435,,0,,,0.630859375,,
192.88964000000036,1354,,,,-0.40625,0.9765625,-0.912109375,,,24.03247845527817,1.62219712333616,0,0,38.98541741679049,,0,,,0.642578125,,
192.91238000000013,1354,,,,0.234375,0.400390625,-0.775390625,,,24.033072350955656,1.626911009527982,0,0,39.099670000552294,,0,,,0.65234375,,
192.93369000000018,1354,,,,-0.109375,-0.0859375,-0.96484375,,-0.7717603611718801,24.03293340280843,1.6403292964187324,0,0,39.421924739507,,0,,0,0.65234375,,
192.95587999999967,1354,,,,0.0234375,-0.017578125,-1.04296875,,,24.03045379011587,1.7117833254695944,0,0,41.134930101387965,,0,,,0.646484375,,
192.97828000000004,1354,,,,0.046875,0.228515625,-1.03125,,,24.031373481519054,1.680084908912929,0,0,40.374747926750516,,0,,,0.63671875,,
193.00015500000003,1354,,,,-0.203125,0.3515625,-1.04296875,-1.3993685248731997,,24.03241992389574,1.655102672426537,0,0,39.776122440916595,0,0,0,0,0.638671875,,
193.02357499999997,1354,,,,-0.40625,-0.01953125,-1.0078125,,,24.03296982561206,1.6401735851309553,0,0,39.4182422802182,,0,,,0.642578125,,
193.04601,1354,,,,0.0859375,-0.17578125,-0.82421875,,,24.032842312225462,1.6351963169992425,0,0,39.29841523597464,,0,,,0.646484375,,
193.06922499999985,1354,,,,0.3125,0.330078125,-0.85546875,,-0.75945345029355,24.033111899847153,1.64390781839953,0,0,39.50822055262952,,0,,0,0.64453125,,
193.0917050000003,1354,,,,0.2109375,-0.068359375,-0.947265625,,,24.032767616666778,1.6407979158417247,0,0,39.43291501733535,,0,,,0.642578125,,
193.11462500000025,1354,,,,0.046875,0.263671875,-1.099609375,,,24.0327841436864,1.6449642611833288,0,0,39.53307101309752,,0,,,0.6328125,,
193.1354650000001,1354,,,,-0.359375,0.298828125,-0.921875,,,24.032967829471314,1.636701196213651,0,0,39.334787195059896,,0,,,0.62890625,,
193.15805000000006,1354,,,,0.0234375,0.07421875,-0.8515625,-1.3971609017290547,,24.033234751276225,1.6395684271362894,0,0,39.40413290014717,0,0,0,0,0.626953125,,
193.1798149999997,1354,,,,0.25,0.271484375,-0.78515625,,,24.03313404397054,1.6305843394495565,0,0,39.18805199999036,,0,,,0.630859375,,
193.2014800000002,1354,,,,-0.09375,-0.65625,-1.0390625,,,24.033372735030593,1.6350971864681485,0,0,39.296900140388836,,0,,,0.634765625,,
193.22624,1354,,,,0.484375,0.0546875,-0.84765625,,-0.7724442787220964,24.034128781640298,1.6323981344614407,0,0,39.23326698655564,,0,,0,0.646484375,,
193.24871999999996,1354,,,,-0.2734375,-0.3828125,-1.09765625,,,24.033501831481196,1.6439922563362481,0,0,39.510890903598124,,0,,,0.64453125,,
193.27446499999962,1354,,,,0.1875,0.240234375,-1.046875,,,24.03288694650335,1.645203089668024,0,0,39.538979858029634,,0,,,0.640625,,
193.29826500000036,1354,,,,-0.19921875,0.12109375,-1.1640625,-1.4027378584412598,,24.032763006376445,1.6340803241614499,0,0,39.27146516395492,0,0,0,0,0.63671875,,
193.32295499999984,1354,,,,-0.173828125,0.43359375,-1.0625,,,24.032271415149246,1.6307656706018598,0,0,39.191003210411765,,0,,,0.630859375,,
193.346365,1354,,,,-0.140625,0.30078125,-0.837890625,,,24.032670767491734,1.6375297465399503,0,0,39.35421327056881,,0,,,0.62890625,,
193.36737500000024,1354,,,,0.0859375,0.2578125,-0.75390625,,-0.8010574041958619,24.032772873607747,1.6390119375843035,0,0,39.39000163309532,,0,,0,0.626953125,,
193.38964500000026,1354,,,,-0.109375,-0.46875,-0.978515625,,,24.03236873680605,1.6358958876959742,0,0,39.31445318813431,,0,,,0.626953125,,
193.4116100000001,1354,,,,0.140625,0.16015625,-0.974609375,,,24.032680970310288,1.6348681225490649,0,0,39.29026401775182,,0,,,0.62890625,,
193.4334550000003,1354,,,,0.1875,-0.240234375,-1.0859375,,,24.032785722382997,1.6356038112807958,0,0,39.30811592322432,,0,,,0.62890625,,
193.45426,1354,,,,-0.236328125,-0.08203125,-1.181640625,-1.413051295020182,,24.03289966645938,1.6359909194320579,0,0,39.317605621949276,0,0,0,0,0.62890625,,
193.47642999999994,1354,,,,-0.03125,0.494140625,-1.279296875,,,24.033627931245583,1.6393439740992592,0,0,39.39938312483109,,0,,,0.626953125,,
193.4981449999998,1354,,,,-0.078125,0.349609375,-1.251953125,,,24.033228256127213,1.631813424387393,0,0,39.2177444997148,,0,,,0.623046875,,
193.5231399999999,1354,,,,-0.3125,0.146484375,-0.9375,,-0.8180821938521514,24.030518500347817,1.7201364625053048,0,0,41.335771085356576,,0,,0,0.626953125,,
193.55183500000018,1354,,,,-0.0625,0.138671875,-0.82421875,,,24.032059041861466,1.6594362188428027,0,0,39.87966918743358,,0,,,0.62890625,,
193.57378499999993,1354,,,,-0.1875,0.177734375,-1.078125,,,24.03250064148634,1.6440008616982842,0,0,39.50945176336811,,0,,,0.623046875,,
193.59921999999997,1354,,,,0,0.416015625,-1.10546875,-1.4178151156825975,,24.032089362191478,1.6441890030134523,0,0,39.513297048751795,0,0,0,0,0.62109375,,
193.6232100000002,1354,,,,-0.5625,0.25390625,-0.95703125,,,24.031628983692993,1.6394061537577393,0,0,39.39760044068914,,0,,,0.62109375,,
193.65056500000017,1354,,,,-0.0234375,0.31640625,-0.865234375,,,24.031268628097568,1.6188024719411886,0,0,38.90187705904708,,0,,,0.62890625,,
